id_fiscal,fiscal,id_unico,etapa,estado,fh_estado,color,plazo,tipo_caso,dias,des_observacion_plazo,dias_paralizacion,dias_total_transcurrido
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220000760000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,4/02/2022 14:19:12:88,rojo.jpg,60,D,1231,Suspensión de Dias - Cuarentena,0,1231
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220000840000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,4/02/2022 14:19:13:036,rojo.jpg,60,D,1231,Suspensión de Dias - Cuarentena,0,1231
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220001430000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,16/02/2022 15:36:15:06,rojo.jpg,60,D,1219,Suspensión de Dias - Cuarentena,0,1219
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220001640000,INVESTIGACION PRELIMINAR,ASIGNADO PNP (PRELIMINAR),9/03/2022 08:05:44:573,rojo.jpg,60,D,1198,Suspensión de Dias - Cuarentena,0,1198
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220001680000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,9/03/2022 08:05:44:596,rojo.jpg,60,D,1198,Suspensión de Dias - Cuarentena,0,1198
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220002260000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,10/03/2022 11:52:37:846,rojo.jpg,60,D,1197,Suspensión de Dias - Cuarentena,0,1197
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220002380000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,10/03/2022 11:52:38:136,rojo.jpg,60,D,1197,Suspensión de Dias - Cuarentena,0,1197
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220002650000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,25/03/2022 09:01:01:62,rojo.jpg,60,D,1182,Suspensión de Dias - Cuarentena,0,1182
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220002790000,INVESTIGACION PRELIMINAR,ASIGNADO PNP (PRELIMINAR),25/03/2022 09:01:01:643,rojo.jpg,60,D,1182,Suspensión de Dias - Cuarentena,0,1182
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220002950000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,25/03/2022 09:01:01:69,rojo.jpg,60,D,1182,Suspensión de Dias - Cuarentena,0,1182
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220003080000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,15/04/2022 14:36:47:77,rojo.jpg,60,D,1161,Suspensión de Dias - Cuarentena,0,1161
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220003450000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,15/04/2022 14:30:16:003,rojo.jpg,60,D,1161,Suspensión de Dias - Cuarentena,0,1161
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220003620000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,26/04/2022 16:27:22:083,rojo.jpg,60,D,1150,Suspensión de Dias - Cuarentena,0,1150
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220003710000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,3/05/2022 09:50:28:37,rojo.jpg,60,D,1143,Suspensión de Dias - Cuarentena,0,1143
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220003720000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,3/05/2022 09:50:28:493,rojo.jpg,60,D,1143,Suspensión de Dias - Cuarentena,0,1143
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220004050000,INVESTIGACION PRELIMINAR,ASIGNADO PNP (PRELIMINAR),12/05/2022 12:47:13:166,rojo.jpg,60,D,1134,Suspensión de Dias - Cuarentena,0,1134
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220004260000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,20/05/2022 11:17:50:496,rojo.jpg,60,D,1126,Suspensión de Dias - Cuarentena,0,1126
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220004380000,INVESTIGACION PRELIMINAR,ASIGNADO PNP (PRELIMINAR),20/05/2022 11:17:50:573,rojo.jpg,60,D,1126,Suspensión de Dias - Cuarentena,0,1126
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220004450000,INVESTIGACION PRELIMINAR,ASIGNADO PNP (PRELIMINAR),20/05/2022 11:17:50:873,rojo.jpg,60,D,1126,Suspensión de Dias - Cuarentena,0,1126
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220004490000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,20/05/2022 11:17:51:04,rojo.jpg,60,D,1126,Suspensión de Dias - Cuarentena,0,1126
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220004780000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,26/05/2022 12:37:18:473,rojo.jpg,60,D,1120,Suspensión de Dias - Cuarentena,0,1120
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220004810000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,26/05/2022 12:37:18:556,rojo.jpg,60,D,1120,Suspensión de Dias - Cuarentena,0,1120
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220004980000,INVESTIGACION PRELIMINAR,ASIGNADO PNP (PRELIMINAR),2/06/2022 09:39:51:416,rojo.jpg,60,D,1113,Suspensión de Dias - Cuarentena,0,1113
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220005080000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,2/06/2022 09:39:51:626,rojo.jpg,60,D,1113,Suspensión de Dias - Cuarentena,0,1113
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220005570000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,23/06/2022 15:28:04:593,rojo.jpg,60,D,1092,Suspensión de Dias - Cuarentena,0,1092
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220005580000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,1/07/2022 08:03:21:136,rojo.jpg,60,D,1084,Suspensión de Dias - Cuarentena,0,1084
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220005940000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,18/07/2022 10:51:48:116,rojo.jpg,60,D,1067,Suspensión de Dias - Cuarentena,0,1067
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220005950000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,18/07/2022 10:51:48:14,rojo.jpg,60,D,1067,Suspensión de Dias - Cuarentena,0,1067
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220006040000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,21/07/2022 15:41:13:16,rojo.jpg,60,D,1064,Suspensión de Dias - Cuarentena,0,1064
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220006320000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,21/07/2022 15:41:13:593,rojo.jpg,60,D,1064,Suspensión de Dias - Cuarentena,0,1064
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220006390000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,21/07/2022 15:41:13:676,rojo.jpg,60,D,1064,Suspensión de Dias - Cuarentena,0,1064
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220006550000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,5/08/2022 09:16:23:78,rojo.jpg,60,D,1049,Suspensión de Dias - Cuarentena,0,1049
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220006610000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,5/08/2022 09:16:24:046,rojo.jpg,60,D,1049,Suspensión de Dias - Cuarentena,0,1049
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220006790000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,3/08/2022 16:11:20:4,rojo.jpg,60,D,1051,Suspensión de Dias - Cuarentena,0,1051
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220006940000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,5/08/2022 09:16:24:48,rojo.jpg,60,D,1049,Suspensión de Dias - Cuarentena,0,1049
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220006970000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,5/08/2022 09:16:24:563,rojo.jpg,60,D,1049,Suspensión de Dias - Cuarentena,0,1049
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220007440000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,18/08/2022 11:21:44:986,rojo.jpg,60,D,1036,Suspensión de Dias - Cuarentena,0,1036
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220007540000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,2/09/2022 11:32:29:283,rojo.jpg,60,D,1021,Suspensión de Dias - Cuarentena,0,1021
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220007670000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,2/09/2022 11:32:29:306,rojo.jpg,60,D,1021,Suspensión de Dias - Cuarentena,0,1021
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220008140000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,2/09/2022 11:32:29:496,rojo.jpg,60,D,1021,Suspensión de Dias - Cuarentena,0,1021
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220008500000,INVESTIGACION PRELIMINAR,ASIGNADO PNP (PRELIMINAR),5/09/2022 15:57:42:543,rojo.jpg,60,D,1018,Suspensión de Dias - Cuarentena,0,1018
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220008600000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,15/09/2022 15:48:49:693,rojo.jpg,60,D,1008,Suspensión de Dias - Cuarentena,0,1008
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220008940000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,23/09/2022 15:43:07:836,rojo.jpg,60,D,1000,Suspensión de Dias - Cuarentena,0,1000
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220009050000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,23/09/2022 15:43:07:9,rojo.jpg,60,D,1000,Suspensión de Dias - Cuarentena,0,1000
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220009060000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,23/09/2022 15:43:07:94,rojo.jpg,60,D,1000,Suspensión de Dias - Cuarentena,0,1000
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220009070000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,23/09/2022 15:43:07:966,rojo.jpg,60,D,1000,Suspensión de Dias - Cuarentena,0,1000
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220009120000,INVESTIGACION PRELIMINAR,ASIGNADO PNP (PRELIMINAR),26/09/2022 15:45:52:443,rojo.jpg,60,D,997,Suspensión de Dias - Cuarentena,0,997
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220009140000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,4/10/2022 12:10:07:3,rojo.jpg,60,D,989,Suspensión de Dias - Cuarentena,0,989
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220009300000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,5/10/2022 09:52:29:533,rojo.jpg,60,D,988,Suspensión de Dias - Cuarentena,0,988
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220009440000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,5/10/2022 09:52:29:653,rojo.jpg,60,D,988,Suspensión de Dias - Cuarentena,0,988
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220009510000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,5/10/2022 09:52:29:686,rojo.jpg,60,D,988,Suspensión de Dias - Cuarentena,0,988
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220009610000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,5/10/2022 09:52:29:773,rojo.jpg,60,D,988,Suspensión de Dias - Cuarentena,0,988
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220010220000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,21/10/2022 09:50:04:736,rojo.jpg,60,D,972,Suspensión de Dias - Cuarentena,0,972
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220010780000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,11/11/2022 16:31:21:42,rojo.jpg,60,D,951,Con detenido,0,951
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220010940000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,16/11/2022 14:07:41:483,rojo.jpg,60,D,946,Suspensión de Dias - Cuarentena,0,946
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220010960000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,15/11/2022 15:53:36:053,rojo.jpg,60,D,947,Suspensión de Dias - Cuarentena,0,947
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220010980000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,16/11/2022 14:07:41:566,rojo.jpg,60,D,946,Suspensión de Dias - Cuarentena,0,946
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220011190000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,23/11/2022 15:04:02:683,rojo.jpg,60,D,939,Suspensión de Dias - Cuarentena,0,939
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220011330000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,5/01/2023 09:59:06:596,rojo.jpg,60,D,896,Suspensión de Dias - Cuarentena,0,896
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220011760000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,5/01/2023 09:59:06:706,rojo.jpg,60,D,896,Suspensión de Dias - Cuarentena,0,896
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220011900000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,5/01/2023 09:56:33:506,rojo.jpg,60,D,896,Suspensión de Dias - Cuarentena,0,896
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220012210000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,5/01/2023 09:56:33:546,rojo.jpg,60,D,896,Suspensión de Dias - Cuarentena,0,896
MDCRF,RIMACHE CHOQUE FREDY,0360605060120220012280000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,5/01/2023 09:56:33:586,rojo.jpg,60,D,896,Suspensión de Dias - Cuarentena,0,896
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230000180000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,19/01/2023 06:51:04:69,rojo.jpg,60,D,882,Suspensión de Dias - Cuarentena,0,882
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230000270000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,19/01/2023 06:51:04:713,rojo.jpg,60,D,882,Suspensión de Dias - Cuarentena,0,882
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230000420000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,25/01/2023 13:45:28:886,rojo.jpg,60,D,876,Suspensión de Dias - Cuarentena,0,876
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230000720000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,16/03/2023 12:18:01:62,rojo.jpg,60,D,826,Suspensión de Dias - Cuarentena,0,826
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230000870000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,16/03/2023 12:18:01:643,rojo.jpg,60,D,826,Suspensión de Dias - Cuarentena,0,826
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230001030000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,16/03/2023 12:18:01:806,rojo.jpg,60,D,826,Suspensión de Dias - Cuarentena,0,826
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230001250000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,24/03/2023 16:31:01:86,rojo.jpg,60,D,818,Suspensión de Dias - Cuarentena,0,818
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230001740000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,31/03/2023 16:24:23:606,rojo.jpg,60,D,811,Suspensión de Dias - Cuarentena,0,811
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230001750000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,30/03/2023 11:10:13:39,rojo.jpg,60,D,812,Suspensión de Dias - Cuarentena,0,812
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230001830000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,7/04/2023 12:49:38:406,rojo.jpg,60,D,804,Suspensión de Dias - Cuarentena,0,804
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230002050000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,7/04/2023 12:49:38:806,rojo.jpg,60,D,804,Suspensión de Dias - Cuarentena,0,804
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230002210000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,14/04/2023 09:11:09:7,rojo.jpg,60,D,797,Suspensión de Dias - Cuarentena,0,797
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230002240000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,14/04/2023 09:11:09:783,rojo.jpg,60,D,797,Suspensión de Dias - Cuarentena,0,797
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230003090000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,25/05/2023 16:10:14:696,rojo.jpg,60,D,756,Suspensión de Dias - Cuarentena,0,756
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230003540000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,25/05/2023 16:10:15:18,rojo.jpg,60,D,756,Suspensión de Dias - Cuarentena,0,756
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230003770000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,17/05/2023 11:44:58:873,rojo.jpg,60,D,764,Suspensión de Dias - Cuarentena,0,764
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230003790000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,17/05/2023 11:44:58:966,rojo.jpg,60,D,764,Suspensión de Dias - Cuarentena,0,764
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230003810000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,17/05/2023 11:44:59:066,rojo.jpg,60,D,764,Suspensión de Dias - Cuarentena,0,764
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230003990000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,22/05/2023 11:49:24:186,rojo.jpg,60,D,759,Suspensión de Dias - Cuarentena,0,759
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230004230000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,29/05/2023 10:03:14:563,rojo.jpg,60,D,752,Suspensión de Dias - Cuarentena,0,752
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230004240000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,29/05/2023 10:03:14:583,rojo.jpg,60,D,752,Suspensión de Dias - Cuarentena,0,752
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230004250000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,29/05/2023 10:03:14:606,rojo.jpg,60,D,752,Suspensión de Dias - Cuarentena,0,752
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230004470000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,6/06/2023 11:07:04:193,rojo.jpg,60,D,744,Suspensión de Dias - Cuarentena,0,744
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230004560000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,7/06/2023 14:55:22:003,rojo.jpg,60,D,743,Suspensión de Dias - Cuarentena,0,743
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230004590000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,21/06/2023 16:34:51:79,rojo.jpg,60,D,729,Suspensión de Dias - Cuarentena,0,729
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230004870000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,21/06/2023 16:34:52:683,rojo.jpg,60,D,729,Suspensión de Dias - Cuarentena,0,729
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230004880000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,21/06/2023 16:34:52:856,rojo.jpg,60,D,729,Suspensión de Dias - Cuarentena,0,729
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230005250000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,29/06/2023 11:58:16:496,rojo.jpg,60,D,721,Suspensión de Dias - Cuarentena,0,721
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230005390000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,10/07/2023 16:51:25:913,rojo.jpg,60,D,710,Suspensión de Dias - Cuarentena,0,710
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230005440000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,10/07/2023 16:51:25:933,rojo.jpg,60,D,710,Suspensión de Dias - Cuarentena,0,710
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230005840000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,2/08/2023 17:04:32:536,rojo.jpg,60,D,687,Suspensión de Dias - Cuarentena,0,687
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230005920000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,2/08/2023 17:04:32:72,rojo.jpg,60,D,687,Suspensión de Dias - Cuarentena,0,687
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230005990000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,2/08/2023 17:04:33:02,rojo.jpg,60,D,687,Suspensión de Dias - Cuarentena,0,687
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230006040000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,2/08/2023 17:04:33:203,rojo.jpg,60,D,687,Suspensión de Dias - Cuarentena,0,687
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230006210000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,14/08/2023 12:12:22:033,rojo.jpg,60,D,675,Suspensión de Dias - Cuarentena,0,675
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230006290000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,14/08/2023 12:12:22:15,rojo.jpg,60,D,675,Suspensión de Dias - Cuarentena,0,675
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230006350000,INVESTIGACION PRELIMINAR,ASIGNADO PNP (PRELIMINAR),14/08/2023 12:12:22:383,rojo.jpg,60,D,675,Suspensión de Dias - Cuarentena,0,675
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230006530000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,14/08/2023 12:12:22:626,rojo.jpg,60,D,675,Suspensión de Dias - Cuarentena,0,675
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230006720000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,14/08/2023 12:12:22:85,rojo.jpg,60,D,675,Suspensión de Dias - Cuarentena,0,675
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230006860000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,14/08/2023 12:12:23:306,rojo.jpg,60,D,675,Suspensión de Dias - Cuarentena,0,675
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230006970000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,25/08/2023 15:09:35:15,rojo.jpg,60,D,664,Suspensión de Dias - Cuarentena,0,664
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230006980000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,25/08/2023 15:09:35:173,rojo.jpg,60,D,664,Suspensión de Dias - Cuarentena,0,664
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230007060000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,25/08/2023 15:09:35:22,rojo.jpg,60,D,664,Suspensión de Dias - Cuarentena,0,664
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230007080000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,25/08/2023 15:09:35:27,rojo.jpg,60,D,664,Suspensión de Dias - Cuarentena,0,664
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230007170000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,25/08/2023 15:09:35:293,rojo.jpg,60,D,664,Suspensión de Dias - Cuarentena,0,664
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230007440000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,25/08/2023 15:09:35:396,rojo.jpg,60,D,664,Suspensión de Dias - Cuarentena,0,664
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230007450000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,25/08/2023 15:09:35:42,rojo.jpg,60,D,664,Suspensión de Dias - Cuarentena,0,664
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230007470000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,25/08/2023 15:09:35:443,rojo.jpg,60,D,664,Suspensión de Dias - Cuarentena,0,664
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230007610000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,5/09/2023 16:58:29:366,rojo.jpg,60,D,653,Suspensión de Dias - Cuarentena,0,653
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230007730000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,5/09/2023 16:58:29:626,rojo.jpg,60,D,653,Suspensión de Dias - Cuarentena,0,653
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230007900000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,19/09/2023 09:54:45:683,rojo.jpg,60,D,639,Suspensión de Dias - Cuarentena,0,639
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230008110000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,19/09/2023 09:54:46,rojo.jpg,60,D,639,Suspensión de Dias - Cuarentena,0,639
MDCRF,RIMACHE CHOQUE FREDY,0360605060120230008140000,INVESTIGACION PRELIMINAR,CON INVESTIGACION PRELIMINAR,21/09/2023 11:14:43:736,rojo.jpg,60,D,637,Suspensión de Dias - Cuarentena,0,637
